time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
2024-03-19 08:44:22.093,SELL,LIMIT,IOC,2682,175.229,179.507,FILLED,640,2682
2024-03-19 08:44:35.107,SELL,LIMIT,IOC,68,174.966,179.324,FILLED,68,68
2024-03-19 08:44:43.057,SELL,LIMIT,IOC,10,174.742,178.903,FILLED,10,10
2024-03-19 08:44:48.046,SELL,LIMIT,IOC,10,174.525,178.916,FILLED,10,10
2024-03-19 08:45:26.045,SELL,LIMIT,IOC,296,174.408,178.622,FILLED,22,296
2024-03-19 08:48:22.028,SELL,LIMIT,IOC,228,174.158,178.243,FILLED,51,228
2024-03-19 08:48:42.026,SELL,LIMIT,IOC,1,173.714,177.89,FILLED,1,1
2024-03-19 08:48:44.047,SELL,LIMIT,IOC,1,173.601,177.77,FILLED,1,1
2024-03-19 08:49:09.106,SELL,LIMIT,IOC,525,173.503,177.83,FILLED,41,525
2024-03-19 08:49:12.064,SELL,LIMIT,IOC,169,173.409,177.699,FILLED,5,169
2024-03-19 08:49:51.086,SELL,LIMIT,IOC,345,173.229,177.296,FILLED,192,345
2024-03-19 08:49:53.038,SELL,LIMIT,IOC,192,172.942,177.168,FILLED,58,192
2024-03-19 08:49:55.036,SELL,LIMIT,IOC,2925,172.84,177.144,FILLED,1,2925
2024-03-19 08:53:48.014,SELL,LIMIT,IOC,73,172.535,176.805,FILLED,69,73
2024-03-19 08:53:49.050,SELL,LIMIT,IOC,2,172.469,176.781,FILLED,2,2
2024-03-19 08:53:53.048,SELL,LIMIT,IOC,74,172.355,176.537,FILLED,22,74
2024-03-19 08:53:54.079,SELL,LIMIT,IOC,8,172.293,176.64,FILLED,4,8
2024-03-19 08:54:14.034,SELL,LIMIT,IOC,60,171.936,176.17,FILLED,60,60
2024-03-19 08:54:33.092,SELL,LIMIT,IOC,623,171.779,175.863,FILLED,81,623
2024-03-19 08:54:35.084,SELL,LIMIT,IOC,7,171.587,175.829,FILLED,7,7
2024-03-19 08:54:54.043,SELL,LIMIT,IOC,16,171.541,175.859,FILLED,16,16
2024-03-19 08:55:06.066,SELL,LIMIT,IOC,58,171.505,175.869,FILLED,31,58
2024-03-19 08:56:32.052,SELL,LIMIT,IOC,181,171.368,175.696,FILLED,43,181
2024-03-19 08:56:33.054,SELL,LIMIT,IOC,390,171.362,175.637,FILLED,32,390
2024-03-19 08:56:34.121,SELL,LIMIT,IOC,14,171.354,175.671,FILLED,10,14
2024-03-19 09:05:43.034,SELL,LIMIT,IOC,10,170.997,175.18,FILLED,10,10
2024-03-19 09:06:11.094,SELL,LIMIT,IOC,5,170.913,175.005,FILLED,5,5
2024-03-19 09:06:21.034,SELL,LIMIT,IOC,1,170.629,174.58,FILLED,1,1
2024-03-19 09:06:22.070,SELL,LIMIT,IOC,238,170.307,174.46,FILLED,33,238
2024-03-19 09:06:36.030,SELL,LIMIT,IOC,9,170.1,174.203,FILLED,9,9
2024-03-19 09:06:37.096,SELL,LIMIT,IOC,19,169.945,174.053,FILLED,17,19
2024-03-19 09:06:44.048,SELL,LIMIT,IOC,113,169.684,173.667,FILLED,113,113
2024-03-19 09:06:45.056,SELL,LIMIT,IOC,12,169.367,173.487,FILLED,12,12
2024-03-19 09:08:04.036,SELL,LIMIT,IOC,198,169.349,173.266,FILLED,29,198
2024-03-19 09:08:06.017,SELL,LIMIT,IOC,2,168.881,173.138,FILLED,2,2
2024-03-19 09:08:16.020,SELL,LIMIT,IOC,752,168.517,172.373,FILLED,201,752
2024-03-19 09:08:17.042,SELL,LIMIT,IOC,7333,168.295,172.255,FILLED,333,7333
2024-03-19 09:08:18.053,SELL,LIMIT,IOC,5,168.189,172.303,FILLED,5,5
2024-03-19 09:12:07.040,SELL,LIMIT,IOC,115,167.897,171.965,FILLED,10,115
2024-03-19 09:12:09.109,SELL,LIMIT,IOC,7766,167.863,171.728,FILLED,873,7766
2024-03-19 09:12:11.044,SELL,LIMIT,IOC,53,167.64,171.514,FILLED,4,53
2024-03-19 10:16:58.022,SELL,LIMIT,IOC,4,170.488,174.735,FILLED,4,4
2024-03-19 10:17:18.023,SELL,LIMIT,IOC,1,169.871,174.144,FILLED,1,1
2024-03-19 10:17:30.043,SELL,LIMIT,IOC,2203,169.653,173.829,FILLED,529,2203
2024-03-19 10:17:32.042,SELL,LIMIT,IOC,96,169.59,173.776,FILLED,94,96
2024-03-19 10:17:33.093,SELL,LIMIT,IOC,10,169.557,173.624,FILLED,10,10
2024-03-19 10:18:05.098,SELL,LIMIT,IOC,6,169.3,173.269,FILLED,6,6
2024-03-19 10:21:22.096,SELL,LIMIT,IOC,1,168.988,173.217,FILLED,1,1
2024-03-19 10:21:24.060,SELL,LIMIT,IOC,709,168.898,173.126,FILLED,290,709
2024-03-19 11:25:47.037,SELL,LIMIT,IOC,101,167.651,171.751,FILLED,39,101
2024-03-19 11:26:12.041,SELL,LIMIT,IOC,1,167.378,171.435,FILLED,1,1
2024-03-19 11:26:13.071,SELL,LIMIT,IOC,1,167.282,171.437,FILLED,1,1
2024-03-19 11:26:29.078,SELL,LIMIT,IOC,477,167.161,171.314,FILLED,21,477
2024-03-19 11:26:58.100,SELL,LIMIT,IOC,18,167.083,171.3,FILLED,18,18
2024-03-19 11:27:43.030,SELL,LIMIT,IOC,5,167.062,171.188,FILLED,5,5
2024-03-19 11:27:45.023,SELL,LIMIT,IOC,36,167.01,171.08,FILLED,36,36
2024-03-19 11:27:52.084,SELL,LIMIT,IOC,861,166.916,171.026,FILLED,46,861
2024-03-19 11:27:54.038,SELL,LIMIT,IOC,155,166.908,171.003,FILLED,17,155
2024-03-19 11:43:29.106,BUY,LIMIT,IOC,1358,180.459,175.985,FILLED,630,1358
2024-03-19 11:44:29.066,BUY,LIMIT,IOC,7,181.015,176.53,FILLED,7,7
2024-03-19 11:44:32.089,BUY,LIMIT,IOC,43,181.298,176.817,FILLED,40,43
2024-03-19 11:44:47.087,BUY,LIMIT,IOC,15,181.384,176.941,FILLED,15,15
2024-03-19 11:49:38.035,BUY,LIMIT,IOC,4,182.51,177.917,FILLED,2,4
2024-03-19 12:02:13.079,BUY,LIMIT,IOC,608,183.96,179.547,FILLED,48,608
2024-03-19 12:06:12.044,BUY,LIMIT,IOC,22,184.492,179.832,FILLED,22,22
2024-03-19 12:06:42.034,BUY,LIMIT,IOC,71,185.244,180.755,FILLED,56,71
2024-03-19 12:08:07.062,BUY,LIMIT,IOC,20,185.843,181.268,FILLED,20,20
2024-03-19 12:11:17.107,BUY,LIMIT,IOC,7,187.347,182.743,FILLED,7,7
2024-03-19 12:11:55.118,BUY,LIMIT,IOC,2736,187.657,183.642,FILLED,23,2736
2024-03-19 12:35:21.052,BUY,LIMIT,IOC,158,188.278,183.57,FILLED,2,158
2024-03-19 12:35:35.031,BUY,LIMIT,IOC,14,188.475,183.86,FILLED,12,14
2024-03-19 12:42:22.091,BUY,LIMIT,IOC,10,189.433,184.784,FILLED,10,10
2024-03-19 12:43:48.034,BUY,LIMIT,IOC,544,190.419,185.599,FILLED,512,544
2024-03-19 13:51:20.092,SELL,LIMIT,IOC,2,175.678,180.082,FILLED,2,2
2024-03-19 14:06:08.086,SELL,LIMIT,IOC,1,174.796,179.056,FILLED,1,1
2024-03-19 14:07:06.078,SELL,LIMIT,IOC,25,174.561,178.932,FILLED,5,25
2024-03-19 14:08:33.094,SELL,LIMIT,IOC,37,174.09,178.443,FILLED,33,37
2024-03-19 14:09:05.026,SELL,LIMIT,IOC,60,173.534,177.912,FILLED,60,60
2024-03-19 14:09:45.102,SELL,LIMIT,IOC,71,173.323,177.577,FILLED,69,71
2024-03-19 14:09:53.032,SELL,LIMIT,IOC,888,173.136,177.34,FILLED,69,888
2024-03-19 14:24:05.089,SELL,LIMIT,IOC,1,172.744,176.908,FILLED,1,1
2024-03-19 15:01:20.103,SELL,LIMIT,IOC,40,172.435,176.63,FILLED,40,40
2024-03-19 15:12:01.049,SELL,LIMIT,IOC,16,171.64,175.828,FILLED,16,16
2024-03-19 15:13:32.051,SELL,LIMIT,IOC,4,171.333,175.497,FILLED,4,4
2024-03-19 15:34:00.084,BUY,LIMIT,IOC,331,185.172,180.607,FILLED,34,331
2024-03-19 15:35:35.046,BUY,LIMIT,IOC,36,186.205,181.537,FILLED,36,36
2024-03-19 15:36:09.024,BUY,LIMIT,IOC,971,186.582,182.122,FILLED,62,971
2024-03-19 15:49:18.037,BUY,LIMIT,IOC,2,188.717,184.176,FILLED,2,2
2024-03-19 15:49:25.064,BUY,LIMIT,IOC,4,188.883,184.268,FILLED,4,4
2024-03-19 17:05:20.087,BUY,LIMIT,IOC,27,189.937,185.35,FILLED,25,27
2024-03-19 17:10:25.030,BUY,LIMIT,IOC,9,190.506,185.852,FILLED,9,9
2024-03-19 18:12:30.092,SELL,LIMIT,IOC,4,176.2,180.574,FILLED,4,4
2024-03-19 20:05:13.089,SELL,LIMIT,IOC,791,175.462,179.789,FILLED,55,791
2024-03-19 20:05:17.074,SELL,LIMIT,IOC,276,175.365,179.716,FILLED,263,276
2024-03-19 20:05:23.073,SELL,LIMIT,IOC,462,175.184,179.488,FILLED,3,462
2024-03-19 20:05:28.064,SELL,LIMIT,IOC,6025,174.992,179.34,FILLED,194,6025
2024-03-19 20:06:32.080,SELL,LIMIT,IOC,31,174.586,178.864,FILLED,31,31
2024-03-19 20:07:34.066,SELL,LIMIT,IOC,193,174.313,178.562,FILLED,90,193
2024-03-19 20:17:45.085,SELL,LIMIT,IOC,5,174.159,178.46,FILLED,4,5
2024-03-19 20:17:47.086,SELL,LIMIT,IOC,3,174.065,178.276,FILLED,3,3
2024-03-19 20:17:50.045,SELL,LIMIT,IOC,1803,173.853,178.111,FILLED,144,1803
2024-03-19 20:19:30.026,SELL,LIMIT,IOC,1,173.669,177.984,FILLED,1,1
2024-03-19 20:20:07.044,SELL,LIMIT,IOC,1,173.486,177.779,FILLED,1,1
2024-03-19 20:21:47.057,SELL,LIMIT,IOC,29,173.134,177.525,FILLED,28,29
2024-03-19 20:21:59.038,SELL,LIMIT,IOC,3,173.057,177.276,FILLED,3,3
2024-03-19 20:26:07.047,SELL,LIMIT,IOC,360,172.187,176.435,FILLED,177,360
2024-03-19 20:43:46.093,SELL,LIMIT,IOC,38,171.985,176.347,FILLED,38,38
2024-03-19 20:45:33.086,SELL,LIMIT,IOC,222,171.65,175.923,FILLED,105,222
2024-03-19 20:45:36.057,SELL,LIMIT,IOC,7,171.497,175.77,FILLED,2,7
2024-03-19 20:55:08.040,SELL,LIMIT,IOC,922,170.859,175.095,FILLED,75,922
2024-03-19 20:55:09.080,SELL,LIMIT,IOC,114,170.826,175.094,FILLED,87,114
2024-03-19 20:55:53.108,SELL,LIMIT,IOC,1,170.78,175.014,FILLED,1,1
2024-03-19 20:56:03.063,SELL,LIMIT,IOC,333,170.544,174.742,FILLED,155,333
2024-03-19 20:56:04.072,SELL,LIMIT,IOC,27,170.373,174.599,FILLED,27,27
2024-03-19 21:04:32.069,SELL,LIMIT,IOC,32,170.038,174.29,FILLED,32,32
2024-03-19 21:04:35.062,SELL,LIMIT,IOC,9,169.913,174.104,FILLED,9,9
2024-03-19 21:04:40.050,SELL,LIMIT,IOC,443,169.615,173.851,FILLED,12,443
2024-03-19 21:05:16.028,SELL,LIMIT,IOC,79,169.545,173.621,FILLED,10,79
2024-03-19 21:05:19.088,SELL,LIMIT,IOC,238,169.416,173.597,FILLED,60,238
2024-03-19 21:05:26.110,SELL,LIMIT,IOC,4,169.334,173.444,FILLED,4,4
2024-03-19 21:05:28.080,SELL,LIMIT,IOC,283,169.197,173.47,FILLED,91,283
2024-03-19 21:05:31.053,SELL,LIMIT,IOC,4,169.129,172.603,FILLED,4,4
2024-03-19 21:05:32.058,SELL,LIMIT,IOC,237,168.626,172.633,FILLED,99,237
2024-03-19 21:05:34.043,SELL,LIMIT,IOC,3,168.478,172.639,FILLED,3,3
2024-03-19 21:06:42.061,SELL,LIMIT,IOC,13,168.347,172.393,FILLED,7,13
2024-03-19 21:06:43.064,SELL,LIMIT,IOC,2,168.194,172.348,FILLED,2,2
2024-03-19 21:22:22.030,SELL,LIMIT,IOC,419,167.819,172.044,FILLED,92,419
2024-03-19 21:22:48.065,SELL,LIMIT,IOC,9,167.762,171.945,FILLED,9,9
2024-03-19 22:07:57.098,SELL,LIMIT,IOC,147,167.435,171.695,FILLED,25,147
2024-03-19 22:08:42.034,SELL,LIMIT,IOC,158,167.202,171.349,FILLED,36,158
2024-03-19 22:09:49.075,SELL,LIMIT,IOC,8992,166.988,171.056,FILLED,955,8992
2024-03-19 22:11:16.072,SELL,LIMIT,IOC,23,166.473,170.506,FILLED,21,23
2024-03-19 22:11:19.045,SELL,LIMIT,IOC,1,166.193,170.328,FILLED,1,1
2024-03-19 22:11:27.083,SELL,LIMIT,IOC,16,166.127,170.252,FILLED,16,16
2024-03-19 22:11:48.086,SELL,LIMIT,IOC,6,166.012,170.194,FILLED,6,6
2024-03-19 22:12:01.424,SELL,LIMIT,IOC,933,166.539,170.017,FILLED,56,933
2024-03-19 22:12:07.087,SELL,LIMIT,IOC,57118,165.928,169.769,FILLED,6770,57118
2024-03-19 22:12:09.102,SELL,LIMIT,IOC,319,165.889,169.9,FILLED,25,319
2024-03-19 22:16:09.090,SELL,LIMIT,IOC,20,165.716,169.828,FILLED,20,20
2024-03-19 22:16:11.040,SELL,LIMIT,IOC,24,165.558,169.712,FILLED,2,24
2024-03-19 22:16:32.047,SELL,LIMIT,IOC,19624,165.362,169.209,FILLED,4136,19624
2024-03-19 22:16:34.076,SELL,LIMIT,IOC,72,165.217,169.243,FILLED,31,72
2024-03-19 22:18:44.047,SELL,LIMIT,IOC,25,165.061,169.063,FILLED,13,25
2024-03-19 22:18:47.101,SELL,LIMIT,IOC,7257,164.994,168.97,FILLED,860,7257
2024-03-19 22:19:25.021,SELL,LIMIT,IOC,2,164.84,168.864,FILLED,2,2
2024-03-19 22:19:27.055,SELL,LIMIT,IOC,2000,164.721,168.72,FILLED,145,2000
2024-03-19 22:19:30.045,SELL,LIMIT,IOC,210,164.609,168.643,FILLED,10,210
2024-03-19 22:19:33.040,SELL,LIMIT,IOC,1,164.557,168.642,FILLED,1,1
2024-03-19 22:19:34.045,SELL,LIMIT,IOC,138,164.535,168.617,FILLED,74,138
2024-03-19 22:19:36.022,SELL,LIMIT,IOC,20,164.337,168.317,FILLED,20,20
2024-03-19 22:19:43.051,SELL,LIMIT,IOC,17,164.295,168.31,FILLED,17,17
2024-03-19 22:19:44.071,SELL,LIMIT,IOC,49,164.259,168.298,FILLED,49,49
2024-03-19 22:19:51.065,SELL,LIMIT,IOC,1,164.147,168.255,FILLED,1,1
2024-03-19 22:20:13.025,SELL,LIMIT,IOC,8462,163.998,167.99,FILLED,11,8462
2024-03-19 22:23:43.054,SELL,LIMIT,IOC,7,163.71,167.872,FILLED,7,7
2024-03-19 22:23:55.061,SELL,LIMIT,IOC,1018,163.667,167.761,FILLED,79,1018
2024-03-19 22:24:28.038,SELL,LIMIT,IOC,15,163.509,167.642,FILLED,15,15
2024-03-19 22:26:29.040,SELL,LIMIT,IOC,300,163.385,167.357,FILLED,300,300
2024-03-19 22:26:30.102,SELL,LIMIT,IOC,79,163.308,167.287,FILLED,39,79
2024-03-19 22:26:39.086,SELL,LIMIT,IOC,37,163.202,167.327,FILLED,37,37
2024-03-19 22:27:11.095,SELL,LIMIT,IOC,78,163.129,167.164,FILLED,27,78
2024-03-19 22:27:16.023,SELL,LIMIT,IOC,21,163.041,167.115,FILLED,21,21
2024-03-19 22:27:24.086,SELL,LIMIT,IOC,111,163.012,167.079,FILLED,111,111
2024-03-19 22:27:36.037,SELL,LIMIT,IOC,38,162.977,167.066,FILLED,38,38
2024-03-19 22:28:08.068,SELL,LIMIT,IOC,33,162.857,166.883,FILLED,33,33
2024-03-19 22:28:11.088,SELL,LIMIT,IOC,17,162.803,166.915,FILLED,17,17
2024-03-19 22:28:41.105,SELL,LIMIT,IOC,1969,162.732,166.757,FILLED,139,1969
2024-03-19 22:28:47.021,SELL,LIMIT,IOC,261,162.638,166.7,FILLED,34,261
2024-03-19 22:28:56.064,SELL,LIMIT,IOC,1049,162.549,166.602,FILLED,447,1049
2024-03-19 22:28:57.108,SELL,LIMIT,IOC,1,162.532,166.5,FILLED,1,1
2024-03-19 22:29:03.059,SELL,LIMIT,IOC,7836,162.382,166.365,FILLED,252,7836
2024-03-19 22:29:05.092,SELL,LIMIT,IOC,206,162.24,166.285,FILLED,36,206
2024-03-19 22:29:20.047,SELL,LIMIT,IOC,79,162.147,166.148,FILLED,49,79
2024-03-19 22:29:24.051,SELL,LIMIT,IOC,1024,162.046,166.039,FILLED,123,1024
2024-03-19 22:30:02.043,SELL,LIMIT,IOC,930,162.033,165.923,FILLED,632,930
2024-03-19 22:30:06.055,SELL,LIMIT,IOC,14,161.899,165.904,FILLED,14,14
2024-03-19 22:38:09.036,SELL,LIMIT,IOC,3,161.884,166.036,FILLED,3,3
2024-03-19 22:38:10.078,SELL,LIMIT,IOC,17,161.779,165.984,FILLED,10,17
2024-03-20 00:24:20.053,BUY,LIMIT,IOC,2,179.17,174.795,FILLED,2,2
2024-03-20 00:25:06.105,BUY,LIMIT,IOC,89,180.24,176.018,FILLED,5,89
2024-03-20 01:21:59.103,SELL,LIMIT,IOC,440,167.261,171.266,FILLED,137,440
2024-03-20 01:24:54.066,SELL,LIMIT,IOC,2,166.604,170.635,FILLED,2,2
2024-03-20 01:25:24.064,SELL,LIMIT,IOC,8,166.418,170.499,FILLED,8,8
2024-03-20 03:23:54.068,BUY,LIMIT,IOC,125,180.318,175.88,FILLED,125,125
2024-03-20 03:26:10.061,BUY,LIMIT,IOC,2,181.068,176.582,FILLED,2,2
2024-03-20 03:54:32.052,SELL,LIMIT,IOC,4198,167.672,171.821,FILLED,469,4198
2024-03-20 03:54:46.046,SELL,LIMIT,IOC,44,167.589,171.691,FILLED,44,44
2024-03-20 03:54:48.035,SELL,LIMIT,IOC,364,167.501,171.65,FILLED,364,364
2024-03-20 03:56:19.060,SELL,LIMIT,IOC,9,166.665,170.86,FILLED,9,9
2024-03-20 03:57:12.056,SELL,LIMIT,IOC,381,166.492,170.259,FILLED,28,381
2024-03-20 03:57:16.050,SELL,LIMIT,IOC,305,166.149,170.278,FILLED,33,305
2024-03-20 03:57:32.075,SELL,LIMIT,IOC,2,165.866,169.985,FILLED,2,2
2024-03-20 03:57:48.074,SELL,LIMIT,IOC,17,165.738,169.846,FILLED,17,17
2024-03-20 04:23:48.088,SELL,LIMIT,IOC,3,164.689,168.4,FILLED,3,3
2024-03-20 04:30:42.074,SELL,LIMIT,IOC,49,163.158,167.241,FILLED,5,49
2024-03-20 04:30:52.030,SELL,LIMIT,IOC,64,163.022,167.081,FILLED,52,64
2024-03-20 04:36:46.070,SELL,LIMIT,IOC,60,162.642,166.581,FILLED,60,60
2024-03-20 05:06:28.031,SELL,LIMIT,IOC,18,161.641,165.631,FILLED,18,18
2024-03-20 05:08:03.101,SELL,LIMIT,IOC,75,161.453,165.464,FILLED,18,75
2024-03-20 05:08:04.116,SELL,LIMIT,IOC,78,161.415,165.46,FILLED,74,78
2024-03-20 05:08:06.065,SELL,LIMIT,IOC,1,161.402,165.456,FILLED,1,1
2024-03-20 05:08:12.022,SELL,LIMIT,IOC,27,161.357,165.376,FILLED,27,27
2024-03-20 05:12:48.052,SELL,LIMIT,IOC,574,161.189,165.189,FILLED,6,574
2024-03-20 05:12:50.088,SELL,LIMIT,IOC,18,161.149,165.184,FILLED,16,18
2024-03-20 05:13:12.061,SELL,LIMIT,IOC,21,161.128,165.056,FILLED,21,21
2024-03-20 05:13:13.085,SELL,LIMIT,IOC,60,161.121,165.057,FILLED,60,60
2024-03-20 05:17:53.019,SELL,LIMIT,IOC,30,160.98,164.95,FILLED,30,30
2024-03-20 05:23:11.091,SELL,LIMIT,IOC,98,160.863,164.788,FILLED,88,98
2024-03-20 05:23:14.068,SELL,LIMIT,IOC,352,160.794,164.735,FILLED,22,352
2024-03-20 05:23:17.068,SELL,LIMIT,IOC,458,160.632,164.592,FILLED,115,458
2024-03-20 05:23:19.049,SELL,LIMIT,IOC,3,160.582,164.5,FILLED,1,3
2024-03-20 05:23:32.049,SELL,LIMIT,IOC,87,160.29,164.243,FILLED,4,87
2024-03-20 05:23:49.064,SELL,LIMIT,IOC,19,160.058,163.905,FILLED,19,19
2024-03-20 05:23:52.038,SELL,LIMIT,IOC,101,159.74,163.617,FILLED,58,101
2024-03-20 05:23:53.074,SELL,LIMIT,IOC,116,159.575,163.522,FILLED,32,116
2024-03-20 05:23:57.068,SELL,LIMIT,IOC,2,159.48,163.353,FILLED,2,2
2024-03-20 05:23:58.069,SELL,LIMIT,IOC,1,159.411,163.212,FILLED,1,1
2024-03-20 05:23:59.076,SELL,LIMIT,IOC,37,159.298,163.241,FILLED,37,37
2024-03-20 05:26:07.033,SELL,LIMIT,IOC,68,159.105,163.046,FILLED,30,68
2024-03-20 05:26:11.058,SELL,LIMIT,IOC,1625,159.051,162.783,FILLED,138,1625
2024-03-20 05:26:12.072,SELL,LIMIT,IOC,650,158.961,162.812,FILLED,167,650
2024-03-20 05:26:14.045,SELL,LIMIT,IOC,364,158.816,162.703,FILLED,16,364
2024-03-20 05:26:15.070,SELL,LIMIT,IOC,1,158.695,162.689,FILLED,1,1
2024-03-20 07:25:26.075,BUY,LIMIT,IOC,3,175.43,171.156,FILLED,3,3
2024-03-20 07:27:48.093,BUY,LIMIT,IOC,13,176.664,172.165,FILLED,13,13
2024-03-20 07:28:39.045,BUY,LIMIT,IOC,30,177.433,173.013,FILLED,30,30
2024-03-20 11:29:04.062,BUY,LIMIT,IOC,24,179.028,174.59,FILLED,8,24
2024-03-20 11:30:21.050,BUY,LIMIT,IOC,84,179.464,175.02,FILLED,84,84
2024-03-20 12:24:06.077,BUY,LIMIT,IOC,4,180.878,176.489,FILLED,2,4
2024-03-20 13:31:48.051,SELL,LIMIT,IOC,199,167.767,171.953,FILLED,4,199
2024-03-20 13:31:50.031,SELL,LIMIT,IOC,1352,167.637,171.814,FILLED,163,1352
2024-03-20 13:32:38.054,SELL,LIMIT,IOC,240,167.589,171.772,FILLED,101,240
2024-03-20 15:33:13.066,SELL,LIMIT,IOC,86,167.241,171.254,FILLED,6,86
2024-03-20 15:33:21.038,SELL,LIMIT,IOC,62,167.091,171.149,FILLED,53,62
2024-03-20 15:33:46.061,SELL,LIMIT,IOC,31,166.896,171.003,FILLED,23,31
2024-03-20 15:43:36.055,SELL,LIMIT,IOC,4,166.587,170.781,FILLED,4,4
2024-03-20 15:44:41.025,SELL,LIMIT,IOC,77,166.291,170.324,FILLED,77,77
2024-03-20 15:45:00.064,SELL,LIMIT,IOC,175,166.096,170.224,FILLED,34,175
2024-03-20 16:25:28.046,SELL,LIMIT,IOC,1,165.762,169.844,FILLED,1,1
2024-03-20 16:25:31.037,SELL,LIMIT,IOC,1,165.555,169.651,FILLED,1,1
2024-03-20 16:25:34.075,SELL,LIMIT,IOC,1,165.442,169.467,FILLED,1,1
2024-03-20 16:26:17.044,SELL,LIMIT,IOC,409,165.169,169.257,FILLED,51,409
2024-03-20 16:27:31.100,SELL,LIMIT,IOC,7,164.098,168.161,FILLED,4,7
2024-03-20 16:27:38.108,SELL,LIMIT,IOC,130,164.013,168.116,FILLED,44,130
2024-03-20 16:27:48.045,SELL,LIMIT,IOC,222,163.837,167.802,FILLED,69,222
2024-03-20 16:27:49.058,SELL,LIMIT,IOC,35,163.631,167.635,FILLED,35,35
2024-03-20 16:27:56.018,SELL,LIMIT,IOC,151,163.515,167.516,FILLED,15,151
2024-03-20 16:28:09.016,SELL,LIMIT,IOC,11,163.338,167.34,FILLED,11,11
2024-03-20 16:28:10.067,SELL,LIMIT,IOC,4,163.294,167.414,FILLED,3,4
2024-03-20 16:28:21.049,SELL,LIMIT,IOC,78,163.14,167.05,FILLED,78,78
2024-03-20 16:28:26.100,SELL,LIMIT,IOC,304,162.944,167.003,FILLED,51,304
2024-03-20 16:28:51.043,SELL,LIMIT,IOC,18,162.719,166.599,FILLED,18,18
2024-03-20 16:31:43.099,SELL,LIMIT,IOC,1,162.386,166.347,FILLED,1,1
2024-03-20 16:31:45.067,SELL,LIMIT,IOC,73,162.272,166.256,FILLED,1,73
2024-03-20 16:33:21.057,SELL,LIMIT,IOC,2,161.951,165.936,FILLED,2,2
2024-03-20 16:33:25.066,SELL,LIMIT,IOC,39,161.74,165.668,FILLED,37,39
2024-03-20 17:14:54.057,BUY,LIMIT,IOC,3781,175.405,171.178,FILLED,68,3781
2024-03-20 17:15:22.051,BUY,LIMIT,IOC,13,176.343,172.118,FILLED,9,13
2024-03-20 17:15:24.077,BUY,LIMIT,IOC,25,176.498,172.268,FILLED,25,25
2024-03-20 17:15:47.075,BUY,LIMIT,IOC,250,177.501,173.29,FILLED,76,250
2024-03-20 18:05:25.037,BUY,LIMIT,IOC,1,181.248,176.823,FILLED,1,1
2024-03-20 18:05:37.057,BUY,LIMIT,IOC,1344,181.53,177.171,FILLED,15,1344
2024-03-20 18:06:39.057,BUY,LIMIT,IOC,6,181.925,177.622,FILLED,2,6
2024-03-20 18:14:00.065,BUY,LIMIT,IOC,31,182.307,177.884,FILLED,31,31
2024-03-20 18:48:21.079,BUY,LIMIT,IOC,260,183.383,178.907,FILLED,40,260
2024-03-20 18:50:17.054,BUY,LIMIT,IOC,24,184.171,179.584,FILLED,24,24
2024-03-20 18:50:26.048,BUY,LIMIT,IOC,3,184.246,179.642,FILLED,3,3
2024-03-20 18:52:22.084,BUY,LIMIT,IOC,76,184.774,180.212,FILLED,76,76
2024-03-20 18:54:12.093,BUY,LIMIT,IOC,593,186.243,181.672,FILLED,99,593
2024-03-20 18:54:55.034,BUY,LIMIT,IOC,45,187.175,182.69,FILLED,28,45
2024-03-20 18:55:34.080,BUY,LIMIT,IOC,890,187.849,183.323,FILLED,8,890
2024-03-20 18:55:44.053,BUY,LIMIT,IOC,968,188.316,183.699,FILLED,333,968
2024-03-20 18:55:53.048,BUY,LIMIT,IOC,3,188.576,183.845,FILLED,3,3
2024-03-20 18:56:45.096,BUY,LIMIT,IOC,611,188.866,184.32,FILLED,71,611
2024-03-20 18:59:14.034,BUY,LIMIT,IOC,3,189.39,184.771,FILLED,3,3
2024-03-20 20:21:46.090,BUY,LIMIT,IOC,4,189.728,185.064,FILLED,4,4
2024-03-20 20:24:55.089,BUY,LIMIT,IOC,2,190.322,185.632,FILLED,2,2
2024-03-20 20:39:21.070,BUY,LIMIT,IOC,12,193.562,188.893,FILLED,3,12
2024-03-20 21:53:34.039,BUY,LIMIT,IOC,159,194.482,189.659,FILLED,47,159
2024-03-20 21:53:50.037,BUY,LIMIT,IOC,7737,194.677,189.889,FILLED,761,7737
2024-03-20 21:54:26.077,BUY,LIMIT,IOC,50,194.703,189.833,FILLED,50,50
2024-03-20 22:01:33.066,BUY,LIMIT,IOC,302,195.861,190.998,FILLED,3,302
2024-03-20 22:04:20.102,BUY,LIMIT,IOC,174,196.785,192.239,FILLED,42,174
2024-03-20 22:15:37.088,BUY,LIMIT,IOC,20,198.047,193.111,FILLED,17,20
2024-03-21 00:42:38.054,BUY,LIMIT,IOC,29,198.474,193.721,FILLED,29,29
2024-03-21 00:43:18.086,BUY,LIMIT,IOC,1,199.54,194.616,FILLED,1,1
2024-03-21 00:49:02.044,BUY,LIMIT,IOC,340,200.809,195.779,FILLED,37,340
2024-03-21 04:43:23.037,SELL,LIMIT,IOC,2079,183.688,188.161,FILLED,203,2079
2024-03-21 05:06:18.044,SELL,LIMIT,IOC,291,183.093,187.555,FILLED,98,291
