time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
2024-01-05 01:48:53.794,SELL,LIMIT,IOC,201,2221.23,2221.23,FILLED,201,201
2024-01-05 01:48:55.709,SELL,LIMIT,IOC,60,2217.16,2218.15,FILLED,60,60
2024-01-05 01:48:58.183,SELL,LIMIT,IOC,2277,2214.1,2217.79,FILLED,846,2277
2024-01-05 01:49:05.393,SELL,LIMIT,IOC,504,2210.46,2223.53,FILLED,356,504
2024-01-05 01:52:15.131,SELL,LIMIT,IOC,528,2209.37,2217.64,FILLED,327,528
2024-01-05 01:52:19.215,SELL,LIMIT,IOC,300,2207.15,2217.94,FILLED,4,300
2024-01-05 04:09:39.121,SELL,LIMIT,IOC,22,2227.23,2237.58,FILLED,22,22
2024-01-05 06:07:11.485,BUY,LIMIT,IOC,2,2261.91,2251.2,FILLED,2,2
2024-01-05 07:15:17.771,BUY,LIMIT,IOC,347,2277.13,2266.01,FILLED,102,347
2024-01-05 09:02:39.712,BUY,LIMIT,IOC,150,2277.29,2266.96,FILLED,60,150
2024-01-05 09:02:48.656,BUY,LIMIT,IOC,1223,2279.13,2268.87,FILLED,650,1223
2024-01-05 10:27:13.156,SELL,LIMIT,IOC,187,2246.07,2256.86,FILLED,47,187
2024-01-05 10:37:13.306,SELL,LIMIT,IOC,26,2243.02,2253.72,FILLED,26,26
2024-01-05 10:52:40.086,SELL,LIMIT,IOC,18,2239.92,2250.74,FILLED,3,18
2024-01-05 10:55:40.141,SELL,LIMIT,IOC,15,2237.8,2247.83,FILLED,11,15
2024-01-05 10:58:25.364,SELL,LIMIT,IOC,6,2233.3,2243.3,FILLED,3,6
2024-01-05 10:58:46.076,SELL,LIMIT,IOC,3,2230.32,2240.03,FILLED,3,3
2024-01-05 10:59:05.120,SELL,LIMIT,IOC,19,2228.78,2238.74,FILLED,19,19
2024-01-05 12:09:08.587,SELL,LIMIT,IOC,3,2226.56,2236.69,FILLED,3,3
2024-01-05 12:09:12.825,SELL,LIMIT,IOC,303,2225.67,2237.13,FILLED,303,303
2024-01-05 12:24:29.243,BUY,LIMIT,IOC,12,2261.01,2249.96,FILLED,10,12
2024-01-05 13:30:44.114,SELL,LIMIT,IOC,22,2229.28,2240.2,FILLED,22,22
2024-01-05 13:37:03.910,SELL,LIMIT,IOC,85,2228.64,2239.2,FILLED,85,85
2024-01-05 14:20:23.690,SELL,LIMIT,IOC,37,2225.28,2234.38,FILLED,28,37
2024-01-05 14:20:26.663,SELL,LIMIT,IOC,10,2224.18,2234.56,FILLED,10,10
2024-01-05 14:20:51.117,SELL,LIMIT,IOC,3,2223.18,2233.15,FILLED,3,3
2024-01-05 14:35:52.703,SELL,LIMIT,IOC,52,2222.42,2230.91,FILLED,18,52
2024-01-05 14:35:54.100,SELL,LIMIT,IOC,635,2220.71,2229.39,FILLED,116,635
2024-01-05 14:42:52.210,SELL,LIMIT,IOC,2,2215.4,2221.14,FILLED,2,2
2024-01-05 14:42:57.232,SELL,LIMIT,IOC,20,2212.19,2222.23,FILLED,20,20
2024-01-05 14:42:58.246,SELL,LIMIT,IOC,30,2211.99,2224.57,FILLED,30,30
2024-01-05 15:46:07.737,SELL,LIMIT,IOC,46,2216.2,2227.37,FILLED,46,46
2024-01-05 16:25:37.731,SELL,LIMIT,IOC,113,2208.98,2219.18,FILLED,113,113
2024-01-05 16:25:40.671,SELL,LIMIT,IOC,195,2208.49,2218.64,FILLED,39,195
2024-01-05 16:49:28.679,SELL,LIMIT,IOC,51,2205.8,2215.45,FILLED,3,51
2024-01-05 16:49:33.171,SELL,LIMIT,IOC,293,2204.85,2214.32,FILLED,293,293
2024-01-05 16:49:34.274,SELL,LIMIT,IOC,31,2203.94,2215.1,FILLED,31,31
2024-01-05 16:59:08.027,SELL,LIMIT,IOC,1519,2203.46,2213.23,FILLED,1519,1519
2024-01-05 16:59:15.410,SELL,LIMIT,IOC,2049,2202.71,2212.98,FILLED,53,2049
2024-01-05 16:59:20.133,SELL,LIMIT,IOC,7,2202.49,2212.25,FILLED,7,7
2024-01-05 16:59:23.472,SELL,LIMIT,IOC,420,2201.95,2211.35,FILLED,196,420
2024-01-05 16:59:27.311,SELL,LIMIT,IOC,1,2200.8,2210.93,FILLED,1,1
2024-01-05 17:05:45.462,SELL,LIMIT,IOC,1,2200.67,2209.83,FILLED,1,1
2024-01-05 17:09:15.603,SELL,LIMIT,IOC,1814,2196.9,2206.6,FILLED,1118,1814
2024-01-05 17:43:53.741,BUY,LIMIT,IOC,6,2243.51,2232.27,FILLED,6,6
2024-01-05 20:54:42.032,BUY,LIMIT,IOC,73,2265.36,2255.9,FILLED,73,73
2024-01-05 20:54:49.616,BUY,LIMIT,IOC,720,2268.31,2261.03,FILLED,289,720
2024-01-05 23:01:35.538,BUY,LIMIT,IOC,1388,2267.67,2256.47,FILLED,176,1388
2024-01-05 23:06:48.059,BUY,LIMIT,IOC,27,2275.46,2264.7,FILLED,27,27
2024-01-05 23:06:54.713,BUY,LIMIT,IOC,112,2278.77,2266.82,FILLED,112,112
2024-01-05 23:08:28.808,BUY,LIMIT,IOC,770,2280.71,2272.63,FILLED,402,770
2024-01-05 23:12:12.732,BUY,LIMIT,IOC,172,2288.11,2276.38,FILLED,172,172
2024-01-06 05:50:53.080,SELL,LIMIT,IOC,3,2224.37,2234.98,FILLED,3,3
2024-01-06 05:51:20.429,SELL,LIMIT,IOC,50,2222.89,2233.02,FILLED,50,50
2024-01-06 05:52:09.727,SELL,LIMIT,IOC,495,2221.59,2231.5,FILLED,495,495
2024-01-06 06:11:48.300,SELL,LIMIT,IOC,1277,2219.1,2229.37,FILLED,108,1277
2024-01-06 06:25:03.107,SELL,LIMIT,IOC,99,2216.65,2226.29,FILLED,99,99
2024-01-06 06:55:31.674,SELL,LIMIT,IOC,11,2211.08,2221.38,FILLED,11,11
2024-01-06 12:04:50.416,BUY,LIMIT,IOC,32,2254.16,2242.72,FILLED,32,32
2024-01-06 12:52:11.803,SELL,LIMIT,IOC,32,2218.76,2229.6,FILLED,32,32
2024-01-06 12:54:24.809,SELL,LIMIT,IOC,179,2218.03,2228.99,FILLED,17,179
2024-01-06 19:16:06.827,SELL,LIMIT,IOC,380,2231.94,2242.01,FILLED,217,380
2024-01-06 19:19:43.103,SELL,LIMIT,IOC,2,2227.44,2238.23,FILLED,2,2
2024-01-06 20:11:51.576,SELL,LIMIT,IOC,2,2226.77,2236.74,FILLED,2,2
2024-01-06 22:26:46.431,SELL,LIMIT,IOC,99,2225.03,2235.2,FILLED,99,99
2024-01-06 22:35:14.411,SELL,LIMIT,IOC,9,2222.66,2231.77,FILLED,9,9
2024-01-07 00:38:57.389,BUY,LIMIT,IOC,168,2260.41,2249.13,FILLED,168,168
2024-01-07 00:50:55.541,BUY,LIMIT,IOC,7,2264.31,2253.13,FILLED,7,7
2024-01-07 02:39:20.372,SELL,LIMIT,IOC,10,2229.54,2239.61,FILLED,10,10
2024-01-07 09:11:38.690,SELL,LIMIT,IOC,18,2228.38,2238.36,FILLED,3,18
2024-01-07 09:29:36.569,SELL,LIMIT,IOC,65,2223.95,2233.92,FILLED,65,65
2024-01-07 09:32:54.294,SELL,LIMIT,IOC,2,2223.3,2233.62,FILLED,2,2
2024-01-07 13:23:25.533,BUY,LIMIT,IOC,118,2259.14,2249.56,FILLED,118,118
2024-01-07 13:30:46.431,BUY,LIMIT,IOC,48,2264.91,2254.94,FILLED,5,48
2024-01-07 15:28:15.461,SELL,LIMIT,IOC,41,2222.51,2232.81,FILLED,41,41
2024-01-07 15:37:39.264,SELL,LIMIT,IOC,1,2220.35,2228.97,FILLED,1,1
2024-01-07 15:37:49.343,SELL,LIMIT,IOC,108,2218.65,2227.63,FILLED,105,108
2024-01-07 15:40:17.334,SELL,LIMIT,IOC,3357,2217.13,2227.05,FILLED,15,3357
2024-01-07 15:40:34.814,SELL,LIMIT,IOC,3300,2215.69,2225.87,FILLED,1937,3300
2024-01-07 15:40:46.281,SELL,LIMIT,IOC,4,2215.3,2224.47,FILLED,4,4
2024-01-07 15:40:48.751,SELL,LIMIT,IOC,335,2214.85,2225.06,FILLED,37,335
2024-01-07 15:45:53.636,SELL,LIMIT,IOC,2,2214.49,2225.32,FILLED,2,2
2024-01-07 15:46:04.144,SELL,LIMIT,IOC,1173,2214.11,2224.05,FILLED,106,1173
2024-01-07 15:46:11.448,SELL,LIMIT,IOC,916,2213.78,2224.25,FILLED,916,916
2024-01-07 15:46:13.258,SELL,LIMIT,IOC,3,2213.49,2224.25,FILLED,3,3
2024-01-07 15:47:15.754,SELL,LIMIT,IOC,7,2211.87,2222.85,FILLED,7,7
2024-01-07 17:47:02.594,BUY,LIMIT,IOC,2638,2253.46,2242.91,FILLED,26,2638
2024-01-07 21:41:36.489,SELL,LIMIT,IOC,135,2224.97,2235.33,FILLED,135,135
2024-01-07 22:17:24.689,SELL,LIMIT,IOC,1,2215.94,2225.61,FILLED,1,1
2024-01-07 22:19:10.315,SELL,LIMIT,IOC,142,2213.3,2223.68,FILLED,29,142
2024-01-07 22:19:11.560,SELL,LIMIT,IOC,886,2212.85,2223.5,FILLED,216,886
2024-01-07 22:31:10.546,SELL,LIMIT,IOC,2409,2206.93,2216.89,FILLED,8,2409
2024-01-07 22:31:20.713,SELL,LIMIT,IOC,7,2205.36,2214.09,FILLED,7,7
2024-01-07 22:31:22.279,SELL,LIMIT,IOC,119,2204.44,2213.02,FILLED,119,119
2024-01-07 22:31:23.583,SELL,LIMIT,IOC,3,2204.13,2213.25,FILLED,2,3
2024-01-07 22:31:32.500,SELL,LIMIT,IOC,300,2203.18,2212.64,FILLED,70,300
2024-01-07 22:31:36.102,SELL,LIMIT,IOC,23,2201.95,2210.24,FILLED,23,23
2024-01-07 22:31:39.726,SELL,LIMIT,IOC,1000,2200.52,2209.68,FILLED,398,1000
2024-01-07 22:36:17.587,SELL,LIMIT,IOC,129,2198.77,2208.87,FILLED,129,129
2024-01-07 22:36:19.354,SELL,LIMIT,IOC,422,2198.46,2208.85,FILLED,422,422
2024-01-07 22:36:21.965,SELL,LIMIT,IOC,872,2198.37,2209.51,FILLED,72,872
2024-01-07 23:25:07.284,SELL,LIMIT,IOC,391,2201.05,2211.66,FILLED,16,391
2024-01-07 23:28:25.037,SELL,LIMIT,IOC,16,2197.9,2206.6,FILLED,16,16
2024-01-08 00:16:53.571,SELL,LIMIT,IOC,1490,2199.81,2210.4,FILLED,905,1490
2024-01-08 00:33:37.288,SELL,LIMIT,IOC,3,2197.09,2206.58,FILLED,3,3
2024-01-08 00:33:42.339,SELL,LIMIT,IOC,250,2196.11,2206.58,FILLED,250,250
2024-01-08 00:35:38.503,SELL,LIMIT,IOC,3,2193.6,2203.25,FILLED,3,3
2024-01-08 00:35:40.093,SELL,LIMIT,IOC,1072,2192.58,2197.87,FILLED,470,1072
2024-01-08 00:35:41.104,SELL,LIMIT,IOC,789,2188.86,2196.4,FILLED,789,789
2024-01-08 00:35:42.687,SELL,LIMIT,IOC,151,2185.69,2193.67,FILLED,151,151
2024-01-08 00:35:43.768,SELL,LIMIT,IOC,644,2184.73,2193.11,FILLED,16,644
2024-01-08 00:35:45.436,SELL,LIMIT,IOC,2,2182.44,2191.75,FILLED,2,2
2024-01-08 02:17:38.456,SELL,LIMIT,IOC,684,2181.18,2190.04,FILLED,49,684
2024-01-08 02:17:39.465,SELL,LIMIT,IOC,8,2180.78,2189.88,FILLED,8,8
2024-01-08 02:17:41.277,SELL,LIMIT,IOC,1013,2180.4,2190.15,FILLED,58,1013
2024-01-08 02:17:48.121,SELL,LIMIT,IOC,1,2179.1,2188.24,FILLED,1,1
2024-01-08 02:17:49.862,SELL,LIMIT,IOC,223,2178.48,2188.14,FILLED,133,223
2024-01-08 02:38:11.678,SELL,LIMIT,IOC,174,2178.17,2187.0,FILLED,174,174
2024-01-08 02:51:43.696,SELL,LIMIT,IOC,987,2176.51,2186.73,FILLED,157,987
2024-01-08 02:51:49.798,SELL,LIMIT,IOC,56,2175.74,2185.11,FILLED,56,56
2024-01-08 02:51:55.358,SELL,LIMIT,IOC,13843,2172.33,2184.64,FILLED,1285,13843
2024-01-08 02:51:58.342,SELL,LIMIT,IOC,161,2174.61,2182.88,FILLED,159,161
2024-01-08 02:52:00.511,SELL,LIMIT,IOC,1,2173.74,2182.85,FILLED,1,1
2024-01-08 02:52:05.039,SELL,LIMIT,IOC,12261,2170.66,2182.51,FILLED,593,12261
2024-01-08 02:52:09.209,SELL,LIMIT,IOC,1,2172.97,2181.6,FILLED,1,1
2024-01-08 02:52:43.174,SELL,LIMIT,IOC,290,2171.9,2180.0,FILLED,290,290
2024-01-08 02:52:47.291,SELL,LIMIT,IOC,241,2170.77,2178.53,FILLED,241,241
2024-01-08 02:52:52.652,SELL,LIMIT,IOC,154,2168.18,2176.23,FILLED,144,154
2024-01-08 02:52:54.204,SELL,LIMIT,IOC,3374,2166.98,2174.36,FILLED,806,3374
2024-01-08 02:53:21.396,SELL,LIMIT,IOC,83,2166.01,2174.78,FILLED,83,83
2024-01-08 02:53:24.050,SELL,LIMIT,IOC,449,2164.93,2172.2,FILLED,150,449
2024-01-08 02:53:51.757,SELL,LIMIT,IOC,1000,2163.07,2171.41,FILLED,188,1000
2024-01-08 03:25:38.557,SELL,LIMIT,IOC,105,2161.78,2170.88,FILLED,105,105
2024-01-08 03:27:03.130,SELL,LIMIT,IOC,81,2161.19,2171.7,FILLED,81,81
2024-01-08 03:27:08.361,SELL,LIMIT,IOC,2845,2160.69,2170.79,FILLED,95,2845
2024-01-08 03:27:11.110,SELL,LIMIT,IOC,68,2159.5,2169.04,FILLED,37,68
2024-01-08 03:27:17.477,SELL,LIMIT,IOC,36,2158.92,2166.48,FILLED,36,36
2024-01-08 06:21:54.732,BUY,LIMIT,IOC,219,2225.18,2215.13,FILLED,219,219
2024-01-08 06:22:04.196,BUY,LIMIT,IOC,355,2226.36,2216.27,FILLED,355,355
2024-01-08 06:22:41.874,BUY,LIMIT,IOC,26,2228.15,2217.95,FILLED,26,26
2024-01-08 07:15:08.734,BUY,LIMIT,IOC,49,2238.08,2228.36,FILLED,49,49
2024-01-08 09:55:22.483,SELL,LIMIT,IOC,1,2197.98,2208.78,FILLED,1,1
2024-01-08 11:55:24.153,BUY,LIMIT,IOC,361,2247.19,2237.7,FILLED,361,361
2024-01-08 12:00:48.833,BUY,LIMIT,IOC,191,2253.91,2243.0,FILLED,191,191
2024-01-08 12:02:44.825,BUY,LIMIT,IOC,1,2260.77,2251.13,FILLED,1,1
2024-01-08 12:03:47.201,BUY,LIMIT,IOC,5,2267.08,2256.71,FILLED,5,5
2024-01-08 12:08:18.315,BUY,LIMIT,IOC,9156,2271.67,2259.66,FILLED,18,9156
2024-01-08 12:08:21.110,BUY,LIMIT,IOC,33,2272.29,2261.28,FILLED,33,33
2024-01-08 12:08:27.365,BUY,LIMIT,IOC,65,2274.2,2263.16,FILLED,53,65
2024-01-08 12:09:23.064,SELL,LIMIT,IOC,201,2227.11,2258.8,FILLED,201,201
2024-01-08 12:12:54.546,BUY,LIMIT,IOC,2,2276.45,2265.98,FILLED,2,2
2024-01-08 12:15:50.328,BUY,LIMIT,IOC,69,2281.13,2269.84,FILLED,69,69
2024-01-08 13:15:47.273,BUY,LIMIT,IOC,2098,2285.09,2273.93,FILLED,662,2098
2024-01-08 13:15:50.833,BUY,LIMIT,IOC,3104,2285.57,2274.29,FILLED,556,3104
2024-01-08 13:26:43.574,BUY,LIMIT,IOC,30,2286.48,2275.53,FILLED,30,30
2024-01-08 14:09:50.099,SELL,LIMIT,IOC,226,2248.91,2259.75,FILLED,226,226
2024-01-08 15:41:27.798,BUY,LIMIT,IOC,1732,2285.54,2276.7,FILLED,373,1732
2024-01-08 15:41:32.713,BUY,LIMIT,IOC,3649,2288.8,2281.48,FILLED,233,3649
2024-01-08 15:41:34.385,BUY,LIMIT,IOC,3,2289.65,2280.74,FILLED,3,3
2024-01-08 16:40:24.426,SELL,LIMIT,IOC,20,2251.95,2261.95,FILLED,20,20
2024-01-08 17:36:59.273,BUY,LIMIT,IOC,226,2286.21,2275.03,FILLED,226,226
2024-01-08 17:48:41.853,BUY,LIMIT,IOC,14,2297.9,2288.22,FILLED,12,14
2024-01-08 17:50:47.418,BUY,LIMIT,IOC,10,2305.42,2293.98,FILLED,10,10
2024-01-08 17:52:34.338,BUY,LIMIT,IOC,237,2309.87,2299.22,FILLED,236,237
2024-01-08 17:56:31.637,BUY,LIMIT,IOC,60,2313.37,2302.42,FILLED,59,60
2024-01-08 18:01:16.084,BUY,LIMIT,IOC,333,2325.69,2315.31,FILLED,33,333
2024-01-08 18:01:18.494,BUY,LIMIT,IOC,270,2326.54,2315.76,FILLED,270,270
2024-01-08 18:01:33.396,BUY,LIMIT,IOC,1,2327.8,2316.42,FILLED,1,1
2024-01-08 18:04:47.607,BUY,LIMIT,IOC,1800,2329.11,2317.66,FILLED,685,1800
2024-01-08 18:05:18.122,BUY,LIMIT,IOC,1243,2332.87,2321.86,FILLED,1037,1243
2024-01-08 18:33:02.056,BUY,LIMIT,IOC,91,2337.27,2326.0,FILLED,86,91
2024-01-08 18:35:07.701,BUY,LIMIT,IOC,327,2339.53,2328.06,FILLED,112,327
2024-01-08 18:35:30.933,BUY,LIMIT,IOC,242,2341.39,2330.08,FILLED,242,242
2024-01-08 18:36:13.314,BUY,LIMIT,IOC,451,2342.58,2332.21,FILLED,451,451
2024-01-08 18:36:17.422,BUY,LIMIT,IOC,1,2345.64,2335.04,FILLED,1,1
2024-01-08 18:36:31.690,BUY,LIMIT,IOC,2200,2347.21,2335.91,FILLED,592,2200
2024-01-08 18:38:45.325,BUY,LIMIT,IOC,52,2347.48,2336.86,FILLED,42,52
2024-01-08 19:13:14.585,BUY,LIMIT,IOC,7,2356.05,2345.2,FILLED,1,7
2024-01-08 19:13:26.661,BUY,LIMIT,IOC,20,2356.9,2345.17,FILLED,20,20
2024-01-08 19:25:22.752,BUY,LIMIT,IOC,120,2362.44,2351.4,FILLED,80,120
2024-01-08 20:59:21.411,SELL,LIMIT,IOC,117,2326.21,2337.19,FILLED,2,117
2024-01-09 00:25:17.402,SELL,LIMIT,IOC,14,2315.14,2324.29,FILLED,14,14
2024-01-09 00:25:45.144,SELL,LIMIT,IOC,2580,2312.53,2323.54,FILLED,443,2580
2024-01-09 00:28:43.163,SELL,LIMIT,IOC,3,2309.51,2319.74,FILLED,3,3
2024-01-09 00:32:27.324,SELL,LIMIT,IOC,366,2307.58,2318.81,FILLED,363,366
2024-01-09 00:32:56.308,SELL,LIMIT,IOC,7353,2301.07,2312.38,FILLED,1156,7353
2024-01-09 00:33:29.663,SELL,LIMIT,IOC,6,2302.2,2312.72,FILLED,5,6
2024-01-09 00:36:35.793,SELL,LIMIT,IOC,38,2294.72,2306.62,FILLED,38,38
2024-01-09 00:37:27.333,SELL,LIMIT,IOC,28,2292.33,2303.52,FILLED,28,28
2024-01-09 00:37:41.686,SELL,LIMIT,IOC,2,2289.91,2301.04,FILLED,2,2
2024-01-09 00:38:04.370,SELL,LIMIT,IOC,1709,2287.02,2297.19,FILLED,583,1709
2024-01-09 00:39:49.990,SELL,LIMIT,IOC,15,2281.18,2291.6,FILLED,15,15
2024-01-09 01:28:25.595,SELL,LIMIT,IOC,17,2291.49,2302.06,FILLED,16,17
2024-01-09 05:48:00.871,SELL,LIMIT,IOC,21,2291.91,2302.45,FILLED,21,21
2024-01-09 06:47:03.521,SELL,LIMIT,IOC,4,2289.21,2300.66,FILLED,4,4
2024-01-09 06:47:44.319,SELL,LIMIT,IOC,9,2288.36,2298.66,FILLED,9,9
2024-01-09 08:51:04.723,SELL,LIMIT,IOC,142,2285.98,2296.29,FILLED,142,142
2024-01-09 09:21:03.480,SELL,LIMIT,IOC,83,2277.78,2287.21,FILLED,83,83
2024-01-09 12:55:53.306,SELL,LIMIT,IOC,1,2274.0,2284.27,FILLED,1,1
2024-01-09 12:56:12.737,SELL,LIMIT,IOC,51,2272.54,2281.44,FILLED,39,51
2024-01-09 12:56:24.708,SELL,LIMIT,IOC,137,2269.39,2280.01,FILLED,137,137
2024-01-09 12:56:28.164,SELL,LIMIT,IOC,2195,2267.04,2275.0,FILLED,2195,2195
2024-01-09 12:56:29.507,SELL,LIMIT,IOC,67,2265.8,2276.7,FILLED,67,67
2024-01-09 12:56:33.031,SELL,LIMIT,IOC,23,2264.13,2269.63,FILLED,23,23
2024-01-09 12:56:34.163,SELL,LIMIT,IOC,1,2262.03,2264.0,FILLED,1,1
2024-01-09 12:56:36.427,SELL,LIMIT,IOC,2,2257.1,2259.16,FILLED,2,2
2024-01-09 12:56:37.693,SELL,LIMIT,IOC,160,2254.27,2254.27,FILLED,160,160
2024-01-09 12:56:39.304,SELL,LIMIT,IOC,403,2245.65,2245.65,FILLED,403,403
2024-01-09 12:56:40.488,SELL,LIMIT,IOC,247,2244.29,2244.29,FILLED,247,247
2024-01-09 12:56:43.574,SELL,LIMIT,IOC,36,2238.49,2238.49,FILLED,36,36
2024-01-09 12:56:45.065,SELL,LIMIT,IOC,17,2230.58,2230.58,FILLED,17,17
2024-01-09 12:56:46.240,SELL,LIMIT,IOC,2018,2228.12,2228.12,FILLED,2018,2018
2024-01-09 12:57:05.074,BUY,LIMIT,IOC,66,2257.03,2248.34,FILLED,62,66
2024-01-09 12:57:09.074,BUY,LIMIT,IOC,678,2263.8,2253.74,FILLED,153,678
2024-01-09 12:57:29.366,BUY,LIMIT,IOC,30,2273.54,2263.66,FILLED,30,30
2024-01-09 14:31:39.734,SELL,LIMIT,IOC,1,2251.24,2261.95,FILLED,1,1
2024-01-09 14:38:30.175,SELL,LIMIT,IOC,88,2245.34,2254.39,FILLED,88,88
2024-01-09 14:55:37.131,SELL,LIMIT,IOC,114,2236.31,2245.51,FILLED,114,114
2024-01-09 19:43:58.656,SELL,LIMIT,IOC,57,2251.73,2261.05,FILLED,57,57
2024-01-09 19:45:59.388,SELL,LIMIT,IOC,490,2248.95,2258.79,FILLED,479,490
2024-01-09 20:34:38.153,SELL,LIMIT,IOC,27,2245.18,2255.28,FILLED,27,27
2024-01-09 20:54:20.302,SELL,LIMIT,IOC,1,2241.14,2251.66,FILLED,1,1
2024-01-09 21:11:54.795,BUY,LIMIT,IOC,811,2283.05,2274.87,FILLED,7,811
2024-01-09 21:12:28.404,BUY,LIMIT,IOC,482,2297.84,2287.1,FILLED,263,482
2024-01-09 21:13:54.709,BUY,LIMIT,IOC,1,2306.01,2294.61,FILLED,1,1
2024-01-09 21:15:05.857,BUY,LIMIT,IOC,35,2311.48,2304.24,FILLED,34,35
2024-01-09 21:15:49.478,SELL,LIMIT,IOC,16,2263.51,2270.78,FILLED,16,16
2024-01-09 21:15:54.696,SELL,LIMIT,IOC,61,2252.68,2252.68,FILLED,61,61
2024-01-09 21:17:25.527,SELL,LIMIT,IOC,102,2247.05,2251.38,FILLED,102,102
2024-01-09 21:21:00.445,SELL,LIMIT,IOC,129,2258.11,2264.34,FILLED,85,129
2024-01-09 21:23:43.844,BUY,LIMIT,IOC,63,2316.83,2311.71,FILLED,63,63
2024-01-09 21:24:08.450,BUY,LIMIT,IOC,135,2333.68,2325.93,FILLED,131,135
2024-01-09 21:24:37.187,BUY,LIMIT,IOC,99,2337.2,2328.69,FILLED,99,99
2024-01-09 21:24:55.898,SELL,LIMIT,IOC,187,2299.09,2308.07,FILLED,187,187
2024-01-09 21:25:22.879,SELL,LIMIT,IOC,1,2273.3,2279.58,FILLED,1,1
2024-01-09 21:29:42.644,BUY,LIMIT,IOC,341,2307.64,2296.49,FILLED,341,341
2024-01-09 21:39:29.150,BUY,LIMIT,IOC,841,2327.31,2316.7,FILLED,828,841
2024-01-09 21:41:45.130,BUY,LIMIT,IOC,3,2338.05,2328.72,FILLED,3,3
2024-01-09 21:43:12.477,BUY,LIMIT,IOC,77,2344.95,2344.95,FILLED,77,77
2024-01-09 21:43:13.682,BUY,LIMIT,IOC,111,2350.29,2350.29,FILLED,111,111
2024-01-09 21:43:17.206,BUY,LIMIT,IOC,7,2359.91,2353.92,FILLED,7,7
2024-01-09 21:45:32.130,BUY,LIMIT,IOC,144,2363.81,2353.7,FILLED,144,144
2024-01-09 21:45:58.730,BUY,LIMIT,IOC,1499,2372.59,2362.56,FILLED,501,1499
2024-01-09 21:46:01.377,BUY,LIMIT,IOC,2,2372.77,2368.36,FILLED,2,2
2024-01-09 21:46:06.307,BUY,LIMIT,IOC,23,2380.55,2374.79,FILLED,22,23
2024-01-09 21:46:07.334,BUY,LIMIT,IOC,4339,2383.05,2376.92,FILLED,21,4339
2024-01-09 21:54:47.722,SELL,LIMIT,IOC,266,2328.51,2339.7,FILLED,89,266
2024-01-09 21:55:35.558,SELL,LIMIT,IOC,7,2313.7,2323.54,FILLED,7,7
2024-01-09 21:57:05.498,SELL,LIMIT,IOC,843,2302.26,2313.16,FILLED,667,843
2024-01-09 22:13:19.489,BUY,LIMIT,IOC,56,2373.96,2363.29,FILLED,56,56
2024-01-09 22:14:44.110,SELL,LIMIT,IOC,16,2338.69,2350.02,FILLED,16,16
2024-01-09 22:20:08.084,BUY,LIMIT,IOC,47,2383.43,2371.73,FILLED,47,47
2024-01-09 22:22:59.119,SELL,LIMIT,IOC,1,2346.53,2356.1,FILLED,1,1
2024-01-09 23:16:53.081,SELL,LIMIT,IOC,76,2314.1,2323.35,FILLED,26,76
2024-01-10 00:05:01.038,BUY,LIMIT,IOC,1,2361.85,2350.94,FILLED,1,1
2024-01-10 00:24:36.554,BUY,LIMIT,IOC,32,2385.8,2375.37,FILLED,32,32
2024-01-10 00:24:45.583,BUY,LIMIT,IOC,195,2386.69,2376.0,FILLED,195,195
2024-01-10 00:24:47.817,BUY,LIMIT,IOC,1000,2387.78,2378.13,FILLED,1000,1000
2024-01-10 00:24:54.840,BUY,LIMIT,IOC,345,2391.62,2379.37,FILLED,87,345
2024-01-10 00:25:59.601,BUY,LIMIT,IOC,2000,2392.05,2382.8,FILLED,263,2000
2024-01-10 00:26:15.265,BUY,LIMIT,IOC,11,2396.08,2385.24,FILLED,11,11
2024-01-10 00:26:52.534,BUY,LIMIT,IOC,38,2397.82,2387.57,FILLED,38,38
2024-01-10 00:58:44.336,BUY,LIMIT,IOC,58,2410.41,2398.79,FILLED,58,58
2024-01-10 01:17:25.145,SELL,LIMIT,IOC,2,2365.47,2377.52,FILLED,2,2
2024-01-10 02:35:39.883,SELL,LIMIT,IOC,718,2349.29,2360.46,FILLED,220,718
2024-01-10 02:41:01.616,SELL,LIMIT,IOC,99,2342.03,2353.33,FILLED,99,99
2024-01-10 02:41:31.328,SELL,LIMIT,IOC,4,2340.57,2352.22,FILLED,4,4
2024-01-10 02:41:35.146,SELL,LIMIT,IOC,4,2339.95,2351.39,FILLED,4,4
2024-01-10 02:43:56.409,SELL,LIMIT,IOC,129,2337.01,2348.16,FILLED,29,129
2024-01-10 03:01:28.240,SELL,LIMIT,IOC,532,2335.31,2346.49,FILLED,137,532
2024-01-10 07:40:45.697,SELL,LIMIT,IOC,1,2361.5,2372.0,FILLED,1,1
2024-01-10 07:41:32.351,SELL,LIMIT,IOC,14,2358.99,2370.06,FILLED,14,14
2024-01-10 07:52:21.427,SELL,LIMIT,IOC,155,2357.51,2369.37,FILLED,155,155
2024-01-10 08:42:52.111,SELL,LIMIT,IOC,16,2357.55,2369.23,FILLED,16,16
2024-01-10 09:17:41.678,BUY,LIMIT,IOC,2,2397.82,2390.13,FILLED,2,2
2024-01-10 09:17:43.571,BUY,LIMIT,IOC,412,2400.81,2390.46,FILLED,331,412
2024-01-10 09:17:47.117,BUY,LIMIT,IOC,6,2401.45,2390.35,FILLED,6,6
