time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
2024-02-28 18:22:58.081,SELL,LIMIT,IOC,2,0.103399,0.10443,FILLED,2,2
2024-02-28 18:23:31.072,SELL,LIMIT,IOC,136,0.10281,0.1041,FILLED,136,136
2024-02-28 18:23:39.026,SELL,LIMIT,IOC,27,0.102403,0.10345,FILLED,6,27
2024-02-28 18:23:43.047,SELL,LIMIT,IOC,1,0.102286,0.10322,FILLED,1,1
2024-02-28 18:24:01.038,SELL,LIMIT,IOC,161,0.101544,0.102574,FILLED,56,161
2024-02-28 18:24:04.069,SELL,LIMIT,IOC,26,0.101104,0.10173,FILLED,26,26
2024-02-28 18:47:31.066,BUY,LIMIT,IOC,184,0.110408,0.10906,FILLED,184,184
2024-02-28 19:02:14.094,BUY,LIMIT,IOC,250,0.111548,0.110295,FILLED,2,250
2024-02-28 19:02:35.056,BUY,LIMIT,IOC,4,0.11185,0.11064,FILLED,4,4
2024-02-28 19:17:15.059,BUY,LIMIT,IOC,1,0.113923,0.11259,FILLED,1,1
2024-02-28 19:20:54.025,BUY,LIMIT,IOC,6,0.114377,0.113254,FILLED,4,6
2024-02-28 19:24:49.064,BUY,LIMIT,IOC,2,0.11596,0.11477,FILLED,2,2
2024-02-28 19:24:51.075,BUY,LIMIT,IOC,15,0.116095,0.114921,FILLED,4,15
2024-02-28 19:36:19.048,SELL,LIMIT,IOC,79,0.113259,0.114635,FILLED,28,79
2024-02-28 19:45:18.063,SELL,LIMIT,IOC,30,0.111894,0.11296,FILLED,30,30
2024-02-28 22:20:08.075,BUY,LIMIT,IOC,253,0.117562,0.116269,FILLED,38,253
2024-02-28 22:38:32.082,BUY,LIMIT,IOC,509,0.118397,0.117057,FILLED,1,509
2024-02-28 23:06:13.062,BUY,LIMIT,IOC,1,0.119962,0.11869,FILLED,1,1
2024-02-28 23:06:47.043,BUY,LIMIT,IOC,45,0.120429,0.11911,FILLED,45,45
2024-02-28 23:06:49.081,BUY,LIMIT,IOC,11,0.120475,0.11927,FILLED,3,11
2024-02-28 23:07:28.101,BUY,LIMIT,IOC,41,0.120897,0.11952,FILLED,5,41
2024-02-28 23:07:31.061,BUY,LIMIT,IOC,1,0.121027,0.11978,FILLED,1,1
2024-02-29 00:02:52.046,SELL,LIMIT,IOC,210,0.114005,0.11512,FILLED,210,210
2024-02-29 00:13:54.064,SELL,LIMIT,IOC,90,0.112824,0.114118,FILLED,9,90
2024-02-29 00:33:04.042,SELL,LIMIT,IOC,288,0.111939,0.11313,FILLED,70,288
2024-02-29 02:21:32.054,SELL,LIMIT,IOC,1069,0.110433,0.111676,FILLED,275,1069
2024-02-29 03:28:39.045,BUY,LIMIT,IOC,58,0.119301,0.118,FILLED,44,58
2024-02-29 03:30:11.034,BUY,LIMIT,IOC,750,0.119896,0.11868,FILLED,108,750
2024-02-29 03:31:19.093,BUY,LIMIT,IOC,4286,0.121731,0.120691,FILLED,210,4286
2024-02-29 03:31:45.108,BUY,LIMIT,IOC,2,0.122682,0.12165,FILLED,2,2
2024-02-29 03:36:20.061,BUY,LIMIT,IOC,10,0.124869,0.12368,FILLED,10,10
2024-02-29 03:50:13.058,BUY,LIMIT,IOC,78,0.125852,0.124436,FILLED,63,78
2024-02-29 03:50:25.041,BUY,LIMIT,IOC,24,0.126073,0.12478,FILLED,24,24
2024-02-29 03:50:30.096,BUY,LIMIT,IOC,24,0.126338,0.12486,FILLED,24,24
2024-02-29 03:51:25.068,BUY,LIMIT,IOC,55,0.12727,0.12582,FILLED,55,55
2024-02-29 03:51:30.086,BUY,LIMIT,IOC,5,0.127529,0.126271,FILLED,1,5
2024-02-29 03:51:31.094,BUY,LIMIT,IOC,21,0.127717,0.12623,FILLED,21,21
2024-02-29 03:51:35.044,BUY,LIMIT,IOC,42,0.127851,0.126468,FILLED,29,42
2024-02-29 04:12:12.105,BUY,LIMIT,IOC,1,0.128543,0.12724,FILLED,1,1
2024-02-29 04:12:14.100,BUY,LIMIT,IOC,9,0.128666,0.12736,FILLED,9,9
2024-02-29 04:15:19.093,BUY,LIMIT,IOC,12,0.129744,0.128642,FILLED,3,12
2024-02-29 04:49:56.040,BUY,LIMIT,IOC,3,0.130071,0.12865,FILLED,3,3
2024-02-29 04:50:03.038,BUY,LIMIT,IOC,33,0.130398,0.129199,FILLED,14,33
2024-02-29 04:50:04.085,BUY,LIMIT,IOC,1,0.130679,0.12917,FILLED,1,1
2024-02-29 04:50:34.103,BUY,LIMIT,IOC,14,0.131276,0.129945,FILLED,1,14
2024-02-29 04:50:41.039,BUY,LIMIT,IOC,36,0.131551,0.130264,FILLED,16,36
2024-02-29 05:45:35.046,BUY,LIMIT,IOC,54,0.132342,0.130982,FILLED,13,54
2024-02-29 06:16:45.089,BUY,LIMIT,IOC,1,0.133431,0.13206,FILLED,1,1
2024-02-29 06:19:20.040,BUY,LIMIT,IOC,19,0.13366,0.132367,FILLED,1,19
2024-02-29 06:19:24.042,BUY,LIMIT,IOC,5,0.133952,0.13251,FILLED,5,5
2024-02-29 06:19:29.043,BUY,LIMIT,IOC,900,0.134161,0.132792,FILLED,43,900
2024-02-29 06:19:30.088,BUY,LIMIT,IOC,28,0.134229,0.132934,FILLED,9,28
2024-02-29 06:19:33.033,BUY,LIMIT,IOC,42,0.1344,0.13292,FILLED,1,42
2024-02-29 06:40:21.060,BUY,LIMIT,IOC,2,0.13514,0.13402,FILLED,2,2
2024-02-29 06:40:37.072,BUY,LIMIT,IOC,150,0.135885,0.134575,FILLED,102,150
2024-02-29 06:48:19.027,BUY,LIMIT,IOC,2028,0.136254,0.134501,FILLED,177,2028
2024-02-29 07:16:37.097,SELL,LIMIT,IOC,8,0.129352,0.13089,FILLED,8,8
2024-02-29 07:20:42.094,SELL,LIMIT,IOC,8,0.127635,0.12919,FILLED,2,8
2024-02-29 07:29:26.064,SELL,LIMIT,IOC,1,0.126799,0.12833,FILLED,1,1
2024-02-29 07:37:39.084,SELL,LIMIT,IOC,224,0.126528,0.128006,FILLED,9,224
2024-02-29 08:08:21.058,SELL,LIMIT,IOC,80,0.125937,0.12739,FILLED,80,80
2024-02-29 08:08:24.064,SELL,LIMIT,IOC,46,0.12568,0.12685,FILLED,46,46
2024-02-29 08:08:25.065,SELL,LIMIT,IOC,12,0.125398,0.12664,FILLED,7,12
2024-02-29 08:08:33.044,SELL,LIMIT,IOC,100,0.124976,0.12646,FILLED,87,100
2024-02-29 10:10:26.057,SELL,LIMIT,IOC,815,0.123781,0.12472,FILLED,523,815
2024-02-29 10:11:13.066,SELL,LIMIT,IOC,3,0.123434,0.12487,FILLED,3,3
2024-02-29 10:11:25.040,SELL,LIMIT,IOC,15,0.123306,0.12472,FILLED,15,15
2024-02-29 11:23:09.021,BUY,LIMIT,IOC,51,0.132174,0.1307,FILLED,51,51
2024-02-29 12:12:58.101,SELL,LIMIT,IOC,1,0.125743,0.12727,FILLED,1,1
2024-02-29 12:13:05.030,SELL,LIMIT,IOC,184,0.125627,0.127048,FILLED,6,184
2024-02-29 12:53:22.037,SELL,LIMIT,IOC,4,0.124899,0.12635,FILLED,4,4
2024-02-29 12:54:47.041,SELL,LIMIT,IOC,11,0.12476,0.12624,FILLED,11,11
2024-02-29 14:12:08.070,BUY,LIMIT,IOC,533,0.133777,0.132287,FILLED,5,533
2024-02-29 14:19:29.058,BUY,LIMIT,IOC,13,0.134895,0.13325,FILLED,13,13
2024-02-29 14:51:33.082,SELL,LIMIT,IOC,32,0.127083,0.12855,FILLED,32,32
2024-02-29 16:00:20.050,BUY,LIMIT,IOC,600,0.136574,0.135008,FILLED,157,600
2024-02-29 16:17:55.032,SELL,LIMIT,IOC,1,0.129163,0.13063,FILLED,1,1
2024-02-29 16:18:28.068,SELL,LIMIT,IOC,32,0.128597,0.13024,FILLED,32,32
2024-02-29 16:19:39.092,SELL,LIMIT,IOC,271,0.128388,0.129801,FILLED,223,271
2024-02-29 16:26:49.080,SELL,LIMIT,IOC,6,0.127315,0.12885,FILLED,6,6
2024-02-29 16:28:03.049,SELL,LIMIT,IOC,40,0.127042,0.12852,FILLED,17,40
2024-02-29 16:28:14.056,SELL,LIMIT,IOC,267,0.126783,0.128266,FILLED,23,267
2024-02-29 16:28:17.078,SELL,LIMIT,IOC,1469,0.126736,0.128251,FILLED,74,1469
2024-02-29 16:28:54.082,SELL,LIMIT,IOC,2075,0.126371,0.12778,FILLED,215,2075
2024-02-29 16:40:57.030,SELL,LIMIT,IOC,248,0.125681,0.127223,FILLED,81,248
2024-02-29 16:41:20.057,SELL,LIMIT,IOC,480,0.125303,0.126613,FILLED,42,480
2024-02-29 16:41:23.065,SELL,LIMIT,IOC,25,0.124955,0.12641,FILLED,22,25
2024-02-29 17:42:06.061,SELL,LIMIT,IOC,1,0.124794,0.12629,FILLED,1,1
2024-02-29 17:42:09.063,SELL,LIMIT,IOC,36,0.124544,0.125932,FILLED,1,36
2024-02-29 17:42:10.055,SELL,LIMIT,IOC,14,0.124481,0.1258,FILLED,14,14
2024-02-29 17:52:50.030,SELL,LIMIT,IOC,26,0.123823,0.1252,FILLED,26,26
2024-02-29 17:52:52.097,SELL,LIMIT,IOC,939,0.123678,0.12501,FILLED,50,939
2024-02-29 18:33:06.048,SELL,LIMIT,IOC,214,0.123492,0.12499,FILLED,214,214
2024-02-29 18:33:12.078,SELL,LIMIT,IOC,1,0.123437,0.12476,FILLED,1,1
2024-02-29 18:33:22.038,SELL,LIMIT,IOC,1,0.12312,0.12452,FILLED,1,1
2024-02-29 18:33:24.041,SELL,LIMIT,IOC,72,0.122682,0.1232,FILLED,72,72
2024-02-29 18:33:25.058,SELL,LIMIT,IOC,5,0.122018,0.12272,FILLED,5,5
2024-02-29 18:33:26.061,SELL,LIMIT,IOC,1,0.121562,0.12332,FILLED,1,1
2024-02-29 20:28:14.046,BUY,LIMIT,IOC,1,0.129505,0.12801,FILLED,1,1
2024-02-29 21:10:56.088,SELL,LIMIT,IOC,51,0.122844,0.12439,FILLED,18,51
2024-02-29 21:11:57.111,SELL,LIMIT,IOC,16,0.122026,0.123467,FILLED,4,16
2024-02-29 21:13:58.053,SELL,LIMIT,IOC,1,0.121839,0.12309,FILLED,1,1
2024-02-29 21:14:18.029,SELL,LIMIT,IOC,40,0.121551,0.12272,FILLED,40,40
2024-02-29 21:14:22.019,SELL,LIMIT,IOC,12,0.121138,0.12226,FILLED,12,12
2024-02-29 21:16:39.055,SELL,LIMIT,IOC,80,0.120895,0.122256,FILLED,51,80
2024-02-29 21:22:09.032,SELL,LIMIT,IOC,4,0.120398,0.12107,FILLED,4,4
2024-02-29 21:22:10.055,SELL,LIMIT,IOC,536,0.119934,0.121171,FILLED,126,536
2024-02-29 21:22:11.056,SELL,LIMIT,IOC,388,0.119608,0.120947,FILLED,331,388
2024-02-29 21:22:43.050,SELL,LIMIT,IOC,286,0.119266,0.120617,FILLED,90,286
2024-02-29 21:22:45.055,SELL,LIMIT,IOC,2746,0.11902,0.120027,FILLED,1549,2746
2024-02-29 21:22:56.048,SELL,LIMIT,IOC,1,0.118842,0.12015,FILLED,1,1
2024-02-29 21:22:59.064,SELL,LIMIT,IOC,24,0.118714,0.120023,FILLED,1,24
2024-02-29 21:24:41.095,SELL,LIMIT,IOC,7,0.118332,0.119644,FILLED,4,7
2024-02-29 21:28:57.078,SELL,LIMIT,IOC,38,0.118117,0.11939,FILLED,38,38
2024-02-29 21:28:59.054,SELL,LIMIT,IOC,1500,0.117892,0.119255,FILLED,23,1500
2024-02-29 21:29:01.048,SELL,LIMIT,IOC,24,0.117804,0.11925,FILLED,24,24
2024-02-29 21:29:11.076,SELL,LIMIT,IOC,581,0.117617,0.118911,FILLED,427,581
2024-02-29 21:29:14.038,SELL,LIMIT,IOC,17,0.117542,0.119057,FILLED,5,17
2024-02-29 21:30:00.038,SELL,LIMIT,IOC,138,0.117455,0.118833,FILLED,21,138
2024-02-29 21:35:13.082,SELL,LIMIT,IOC,104,0.117008,0.118372,FILLED,52,104
2024-02-29 21:36:38.034,SELL,LIMIT,IOC,1,0.116967,0.11833,FILLED,1,1
2024-02-29 21:38:23.063,SELL,LIMIT,IOC,113,0.116692,0.117833,FILLED,73,113
2024-02-29 21:38:25.036,SELL,LIMIT,IOC,24,0.116403,0.117611,FILLED,1,24
2024-02-29 22:20:12.093,SELL,LIMIT,IOC,38,0.1162,0.11753,FILLED,38,38
2024-02-29 22:28:15.032,SELL,LIMIT,IOC,78,0.11611,0.11729,FILLED,16,78
2024-02-29 22:28:17.032,SELL,LIMIT,IOC,14,0.11584,0.11711,FILLED,5,14
2024-02-29 22:28:18.075,SELL,LIMIT,IOC,764,0.115756,0.117053,FILLED,420,764
2024-02-29 22:28:20.028,SELL,LIMIT,IOC,9,0.115597,0.11695,FILLED,9,9
2024-02-29 22:28:21.061,SELL,LIMIT,IOC,23,0.115558,0.116807,FILLED,11,23
2024-02-29 22:28:23.037,SELL,LIMIT,IOC,28,0.11542,0.11652,FILLED,28,28
2024-02-29 22:28:24.060,SELL,LIMIT,IOC,1,0.115207,0.1164,FILLED,1,1
2024-02-29 22:29:18.069,SELL,LIMIT,IOC,615,0.115093,0.116247,FILLED,424,615
2024-02-29 22:29:31.070,SELL,LIMIT,IOC,4,0.114837,0.11612,FILLED,4,4
2024-02-29 22:29:55.040,SELL,LIMIT,IOC,2,0.114675,0.11621,FILLED,2,2
2024-02-29 22:37:38.041,SELL,LIMIT,IOC,1,0.114547,0.11583,FILLED,1,1
2024-02-29 22:37:41.045,SELL,LIMIT,IOC,1,0.114308,0.11567,FILLED,1,1
2024-02-29 22:37:42.049,SELL,LIMIT,IOC,1,0.11427,0.11566,FILLED,1,1
2024-02-29 22:37:44.033,SELL,LIMIT,IOC,2,0.114253,0.11549,FILLED,2,2
2024-02-29 22:37:56.038,SELL,LIMIT,IOC,201,0.114112,0.11557,FILLED,32,201
2024-02-29 22:38:06.065,SELL,LIMIT,IOC,5942,0.113936,0.115239,FILLED,9,5942
2024-02-29 22:38:10.058,SELL,LIMIT,IOC,775,0.113865,0.115125,FILLED,276,775
2024-02-29 22:38:11.079,SELL,LIMIT,IOC,95,0.113767,0.11508,FILLED,80,95
2024-02-29 22:38:46.043,SELL,LIMIT,IOC,9748,0.113465,0.114807,FILLED,1181,9748
2024-02-29 22:38:47.074,SELL,LIMIT,IOC,188,0.113499,0.114793,FILLED,25,188
2024-02-29 22:38:48.088,SELL,LIMIT,IOC,312,0.113446,0.11461,FILLED,312,312
2024-03-01 07:40:33.061,SELL,LIMIT,IOC,1,0.11696,0.11839,FILLED,1,1
2024-03-01 08:44:01.051,BUY,LIMIT,IOC,59,0.123568,0.12213,FILLED,27,59
2024-03-01 13:47:39.102,BUY,LIMIT,IOC,60,0.125951,0.124589,FILLED,25,60
2024-03-01 13:51:22.068,BUY,LIMIT,IOC,142,0.126644,0.125186,FILLED,83,142
2024-03-01 13:52:09.095,BUY,LIMIT,IOC,10,0.127132,0.12581,FILLED,10,10
2024-03-01 13:52:22.040,BUY,LIMIT,IOC,28,0.127817,0.126479,FILLED,10,28
2024-03-01 13:52:23.093,BUY,LIMIT,IOC,140,0.128035,0.12649,FILLED,106,140
2024-03-01 13:52:49.059,BUY,LIMIT,IOC,11,0.128229,0.126764,FILLED,5,11
2024-03-01 13:52:55.103,BUY,LIMIT,IOC,12,0.128492,0.127057,FILLED,9,12
2024-03-01 13:53:10.043,BUY,LIMIT,IOC,2,0.129131,0.12773,FILLED,2,2
2024-03-01 14:09:43.087,BUY,LIMIT,IOC,8,0.129641,0.12826,FILLED,6,8
2024-03-01 14:09:47.099,BUY,LIMIT,IOC,510,0.129751,0.128457,FILLED,53,510
2024-03-01 14:26:16.101,BUY,LIMIT,IOC,3,0.130364,0.128859,FILLED,2,3
2024-03-01 14:27:27.109,BUY,LIMIT,IOC,28,0.130944,0.12964,FILLED,3,28
2024-03-01 14:27:45.096,BUY,LIMIT,IOC,72,0.131379,0.129968,FILLED,17,72
2024-03-01 14:27:48.048,BUY,LIMIT,IOC,15,0.131416,0.129925,FILLED,8,15
2024-03-01 14:28:37.072,BUY,LIMIT,IOC,2,0.131597,0.13007,FILLED,2,2
2024-03-01 16:07:29.088,BUY,LIMIT,IOC,156,0.130267,0.128799,FILLED,155,156
2024-03-01 17:14:13.048,BUY,LIMIT,IOC,5,0.132919,0.13133,FILLED,5,5
2024-03-01 17:14:40.107,BUY,LIMIT,IOC,6,0.133418,0.13185,FILLED,6,6
2024-03-01 17:47:22.063,BUY,LIMIT,IOC,34,0.13499,0.13349,FILLED,34,34
2024-03-01 18:10:55.034,BUY,LIMIT,IOC,17,0.13559,0.134079,FILLED,16,17
2024-03-01 18:14:20.071,BUY,LIMIT,IOC,20,0.135867,0.13432,FILLED,20,20
2024-03-01 18:17:49.094,BUY,LIMIT,IOC,4,0.136271,0.13484,FILLED,3,4
2024-03-01 18:18:09.061,BUY,LIMIT,IOC,108,0.137144,0.135467,FILLED,80,108
2024-03-01 18:20:31.083,BUY,LIMIT,IOC,270,0.13785,0.136282,FILLED,43,270
2024-03-01 18:20:42.073,BUY,LIMIT,IOC,9,0.138339,0.136692,FILLED,2,9
2024-03-01 18:21:46.060,BUY,LIMIT,IOC,1,0.138966,0.13751,FILLED,1,1
2024-03-01 18:22:08.022,BUY,LIMIT,IOC,241,0.139412,0.137972,FILLED,154,241
2024-03-01 18:22:12.081,BUY,LIMIT,IOC,1,0.139572,0.13802,FILLED,1,1
2024-03-01 18:22:14.047,BUY,LIMIT,IOC,7279,0.139758,0.138067,FILLED,334,7279
2024-03-01 18:22:22.072,BUY,LIMIT,IOC,6,0.139719,0.13836,FILLED,6,6
2024-03-01 18:22:49.049,BUY,LIMIT,IOC,2,0.140226,0.13866,FILLED,2,2
2024-03-01 18:53:01.043,SELL,LIMIT,IOC,9,0.133125,0.13458,FILLED,8,9
2024-03-01 19:03:42.072,SELL,LIMIT,IOC,20,0.132621,0.134166,FILLED,6,20
2024-03-01 19:11:40.069,SELL,LIMIT,IOC,294,0.131834,0.133507,FILLED,107,294
2024-03-01 20:36:08.032,BUY,LIMIT,IOC,40,0.140657,0.13915,FILLED,40,40
2024-03-01 20:55:18.082,BUY,LIMIT,IOC,248,0.14132,0.13973,FILLED,35,248
2024-03-01 20:55:34.059,BUY,LIMIT,IOC,64,0.141716,0.140091,FILLED,5,64
2024-03-01 21:11:22.087,SELL,LIMIT,IOC,1,0.134171,0.13569,FILLED,1,1
2024-03-01 21:11:25.037,SELL,LIMIT,IOC,1045,0.134029,0.135548,FILLED,526,1045
2024-03-01 21:31:18.075,BUY,LIMIT,IOC,30,0.142346,0.140948,FILLED,5,30
2024-03-01 21:31:19.096,BUY,LIMIT,IOC,100,0.142464,0.141039,FILLED,50,100
2024-03-01 22:00:25.062,BUY,LIMIT,IOC,24,0.143634,0.142024,FILLED,6,24
2024-03-01 22:04:42.031,BUY,LIMIT,IOC,3,0.143969,0.14259,FILLED,3,3
2024-03-01 22:04:43.083,BUY,LIMIT,IOC,9,0.144069,0.1424,FILLED,6,9
2024-03-01 22:05:14.032,BUY,LIMIT,IOC,260,0.144651,0.143032,FILLED,67,260
2024-03-01 22:05:27.056,BUY,LIMIT,IOC,259,0.144816,0.143254,FILLED,56,259
2024-03-01 22:12:54.058,BUY,LIMIT,IOC,6,0.145505,0.14386,FILLED,6,6
2024-03-01 22:13:00.027,BUY,LIMIT,IOC,19,0.14558,0.143956,FILLED,6,19
2024-03-01 22:17:21.073,BUY,LIMIT,IOC,1860,0.145895,0.144316,FILLED,226,1860
2024-03-01 22:17:23.100,BUY,LIMIT,IOC,6,0.145977,0.14422,FILLED,6,6
2024-03-01 22:17:29.042,BUY,LIMIT,IOC,24,0.146156,0.14451,FILLED,24,24
2024-03-01 22:17:33.032,BUY,LIMIT,IOC,5957,0.146228,0.144663,FILLED,1758,5957
2024-03-01 22:27:08.056,BUY,LIMIT,IOC,74,0.147337,0.145685,FILLED,35,74
2024-03-01 23:39:57.129,SELL,LIMIT,IOC,237,0.137376,0.13875,FILLED,237,237
2024-03-01 23:42:23.043,SELL,LIMIT,IOC,10,0.136789,0.138633,FILLED,6,10
2024-03-02 00:08:50.056,BUY,LIMIT,IOC,1,0.144185,0.14253,FILLED,1,1
2024-03-02 00:25:54.080,BUY,LIMIT,IOC,20,0.146457,0.14469,FILLED,20,20
2024-03-02 00:26:14.098,BUY,LIMIT,IOC,30,0.146861,0.145113,FILLED,18,30
2024-03-02 00:35:27.052,BUY,LIMIT,IOC,1,0.148198,0.14655,FILLED,1,1
2024-03-02 00:35:35.061,BUY,LIMIT,IOC,112,0.148295,0.146695,FILLED,14,112
2024-03-02 00:36:57.080,BUY,LIMIT,IOC,25,0.148501,0.1468,FILLED,5,25
2024-03-02 00:37:24.064,BUY,LIMIT,IOC,536,0.148926,0.147346,FILLED,75,536
2024-03-02 00:37:25.089,BUY,LIMIT,IOC,400,0.148937,0.147358,FILLED,2,400
2024-03-02 00:37:45.106,BUY,LIMIT,IOC,50,0.149501,0.147787,FILLED,6,50
2024-03-02 00:38:16.099,BUY,LIMIT,IOC,410,0.149928,0.1483,FILLED,3,410
2024-03-02 00:38:18.075,BUY,LIMIT,IOC,5,0.150064,0.14811,FILLED,5,5
2024-03-02 00:38:33.109,BUY,LIMIT,IOC,24,0.150114,0.1485,FILLED,24,24
2024-03-02 00:38:40.083,BUY,LIMIT,IOC,12,0.150401,0.14866,FILLED,12,12
2024-03-02 00:38:57.040,BUY,LIMIT,IOC,6,0.150983,0.14918,FILLED,6,6
2024-03-02 00:39:10.059,BUY,LIMIT,IOC,10,0.151092,0.14945,FILLED,10,10
2024-03-02 00:39:26.023,BUY,LIMIT,IOC,371,0.151273,0.149667,FILLED,168,371
2024-03-02 00:39:29.021,BUY,LIMIT,IOC,22,0.151386,0.14959,FILLED,22,22
2024-03-02 00:50:16.068,BUY,LIMIT,IOC,7,0.15189,0.15018,FILLED,7,7
2024-03-02 01:01:26.038,SELL,LIMIT,IOC,80,0.143777,0.145528,FILLED,1,80
2024-03-02 01:01:31.098,SELL,LIMIT,IOC,71,0.143499,0.14528,FILLED,4,71
2024-03-02 01:11:03.064,SELL,LIMIT,IOC,1000,0.142943,0.144405,FILLED,817,1000
2024-03-02 01:18:10.073,SELL,LIMIT,IOC,20,0.141865,0.14334,FILLED,20,20
2024-03-02 01:18:12.096,SELL,LIMIT,IOC,9,0.141638,0.14341,FILLED,9,9
2024-03-02 01:18:24.096,SELL,LIMIT,IOC,4,0.141367,0.14284,FILLED,2,4
2024-03-02 01:19:15.047,SELL,LIMIT,IOC,5,0.140922,0.142555,FILLED,2,5
2024-03-02 01:21:59.031,SELL,LIMIT,IOC,1269,0.139869,0.141483,FILLED,61,1269
2024-03-02 01:22:21.052,SELL,LIMIT,IOC,674,0.138985,0.140382,FILLED,44,674
2024-03-02 01:24:47.051,SELL,LIMIT,IOC,270,0.138563,0.140083,FILLED,28,270
2024-03-02 01:24:48.057,SELL,LIMIT,IOC,8,0.138403,0.1402,FILLED,8,8
2024-03-02 02:51:06.102,SELL,LIMIT,IOC,33,0.138143,0.13991,FILLED,33,33
2024-03-02 05:18:44.091,SELL,LIMIT,IOC,1,0.138002,0.13952,FILLED,1,1
2024-03-02 07:14:48.041,BUY,LIMIT,IOC,817,0.147185,0.145543,FILLED,422,817
2024-03-02 07:15:07.033,BUY,LIMIT,IOC,15,0.147342,0.14565,FILLED,15,15
2024-03-02 07:45:15.080,BUY,LIMIT,IOC,500,0.148408,0.146775,FILLED,208,500
2024-03-02 08:05:18.100,BUY,LIMIT,IOC,2,0.150505,0.14886,FILLED,2,2
2024-03-02 08:15:35.062,BUY,LIMIT,IOC,42,0.150771,0.14894,FILLED,42,42
2024-03-02 08:16:15.110,BUY,LIMIT,IOC,4,0.151522,0.14988,FILLED,4,4
2024-03-02 09:03:07.102,SELL,LIMIT,IOC,17,0.144575,0.1463,FILLED,13,17
2024-03-02 09:03:22.088,SELL,LIMIT,IOC,253,0.144215,0.145884,FILLED,6,253
2024-03-02 09:12:04.066,SELL,LIMIT,IOC,308,0.143387,0.14507,FILLED,216,308
2024-03-02 09:12:05.111,SELL,LIMIT,IOC,30,0.143355,0.14497,FILLED,30,30
2024-03-02 09:12:20.092,SELL,LIMIT,IOC,120,0.142858,0.144306,FILLED,5,120
2024-03-02 09:13:00.061,SELL,LIMIT,IOC,5812,0.14252,0.144065,FILLED,477,5812
2024-03-02 09:13:03.076,SELL,LIMIT,IOC,604,0.142205,0.14368,FILLED,231,604
2024-03-02 09:16:04.061,SELL,LIMIT,IOC,1000,0.141526,0.143,FILLED,873,1000
2024-03-02 09:16:07.087,SELL,LIMIT,IOC,9,0.141254,0.142847,FILLED,4,9
2024-03-02 09:18:37.067,SELL,LIMIT,IOC,33,0.140794,0.14225,FILLED,33,33
2024-03-02 09:18:40.119,SELL,LIMIT,IOC,2,0.140477,0.14215,FILLED,2,2
2024-03-02 09:18:42.061,SELL,LIMIT,IOC,103,0.140328,0.141854,FILLED,38,103
2024-03-02 09:31:24.033,SELL,LIMIT,IOC,646,0.139413,0.141105,FILLED,586,646
2024-03-02 09:31:33.042,SELL,LIMIT,IOC,15,0.139265,0.14111,FILLED,15,15
2024-03-02 09:31:40.066,SELL,LIMIT,IOC,191,0.139172,0.140539,FILLED,1,191
2024-03-02 14:01:38.074,SELL,LIMIT,IOC,230,0.138671,0.14033,FILLED,82,230
2024-03-02 14:02:17.052,SELL,LIMIT,IOC,8,0.138637,0.14016,FILLED,8,8
2024-03-02 14:02:32.089,SELL,LIMIT,IOC,65,0.13821,0.139907,FILLED,28,65
2024-03-02 14:02:58.087,SELL,LIMIT,IOC,243,0.138152,0.139732,FILLED,2,243
2024-03-02 14:03:43.031,SELL,LIMIT,IOC,89,0.137646,0.139412,FILLED,1,89
2024-03-02 14:23:30.061,SELL,LIMIT,IOC,26,0.13747,0.13886,FILLED,26,26
2024-03-02 14:23:39.023,SELL,LIMIT,IOC,2,0.137046,0.138534,FILLED,1,2
2024-03-02 14:23:40.046,SELL,LIMIT,IOC,12,0.136911,0.13844,FILLED,1,12
2024-03-02 14:25:42.035,SELL,LIMIT,IOC,33,0.136722,0.1382,FILLED,33,33
2024-03-02 14:25:43.078,SELL,LIMIT,IOC,124,0.136582,0.138094,FILLED,12,124
2024-03-02 14:25:51.095,SELL,LIMIT,IOC,220,0.136386,0.137589,FILLED,157,220
2024-03-02 14:25:54.062,SELL,LIMIT,IOC,430,0.135829,0.137241,FILLED,392,430
2024-03-02 14:25:56.044,SELL,LIMIT,IOC,264,0.135571,0.137136,FILLED,2,264
2024-03-02 14:25:58.051,SELL,LIMIT,IOC,50,0.135413,0.136902,FILLED,34,50
2024-03-02 14:25:59.099,SELL,LIMIT,IOC,7372,0.135331,0.136937,FILLED,8,7372
2024-03-02 14:26:31.044,SELL,LIMIT,IOC,100,0.135115,0.136408,FILLED,8,100
2024-03-02 14:26:32.059,SELL,LIMIT,IOC,47,0.135034,0.136688,FILLED,9,47
2024-03-02 14:26:41.075,SELL,LIMIT,IOC,330,0.134846,0.136444,FILLED,188,330
2024-03-02 14:28:40.041,SELL,LIMIT,IOC,2,0.134763,0.13633,FILLED,2,2
2024-03-02 14:28:41.111,SELL,LIMIT,IOC,18,0.134682,0.1364,FILLED,18,18
2024-03-02 18:22:57.086,BUY,LIMIT,IOC,14,0.143209,0.141697,FILLED,9,14
2024-03-02 18:25:20.095,BUY,LIMIT,IOC,1,0.143553,0.14193,FILLED,1,1
2024-03-02 18:25:39.061,BUY,LIMIT,IOC,5,0.143696,0.142,FILLED,5,5
2024-03-02 18:42:44.083,BUY,LIMIT,IOC,300,0.144308,0.142746,FILLED,70,300
